timestamp,value
2011-07-05 03:15:01,0.061841962836
2011-07-05 04:15:01,0.0618097367968
2011-07-05 05:15:01,0.059676086597300004
2011-07-05 06:15:01,0.190324551874
2011-07-05 07:15:01,0.0633426020782
2011-07-05 08:15:01,0.0652828561573
2011-07-05 09:15:01,0.07055219225829999
2011-07-05 10:15:01,0.0698668146504
2011-07-05 11:15:01,0.08896371363189999
2011-07-05 12:15:01,0.10117112810699999
2011-07-05 13:15:01,0.0980077120823
2011-07-05 14:15:01,0.0762084257206
2011-07-05 15:15:01,0.0591706881144
2011-07-05 16:15:01,0.0604942319369
2011-07-05 17:15:01,0.0691012366983
2011-07-05 18:15:01,0.0599798359995
2011-07-05 19:15:01,0.0569892587472
2011-07-05 20:15:01,0.05850595672259999
2011-07-05 21:15:01,0.055420297627
2011-07-05 22:15:01,0.0562787942609
2011-07-05 23:15:01,0.0456248992098
2011-07-06 00:15:01,0.057413244430999995
2011-07-06 01:15:01,0.0677631109526
2011-07-06 02:15:01,0.056531627576400005
2011-07-06 03:15:01,0.0576893562598
2011-07-06 04:15:01,0.0590633280339
2011-07-06 05:15:01,0.0561349862259
2011-07-06 06:15:01,0.06276782104840001
2011-07-06 07:15:01,0.0673011657075
2011-07-06 08:15:01,0.0684126135756
2011-07-06 09:15:01,0.072714670774
2011-07-06 10:15:01,0.072628889921
2011-07-06 11:15:01,0.08679986789960001
2011-07-06 12:15:01,0.101749089016
2011-07-06 13:15:01,0.0934053833605
2011-07-06 14:15:01,0.07249085206480001
2011-07-06 15:15:01,0.05693333333330001
2011-07-06 16:15:01,0.07498133554539999
2011-07-06 17:15:01,0.0747204301075
2011-07-06 18:15:01,0.076027664134
2011-07-06 19:15:01,0.0749815621857
2011-07-06 20:15:01,0.0735380835381
2011-07-06 21:15:01,0.0707794606576
2011-07-06 22:15:01,0.0799764111205
2011-07-06 23:15:01,0.05483524530140001
2011-07-07 00:15:01,0.0813649538867
2011-07-07 01:15:01,0.09850485436889998
2011-07-07 02:15:01,0.08124039517010001
2011-07-07 03:15:01,0.0923138183384
2011-07-07 04:15:01,0.08865802767410001
2011-07-07 05:15:01,0.09042653061219999
2011-07-07 06:15:01,0.08859807208720001
2011-07-07 07:15:01,0.0911781285231
2011-07-07 08:15:01,0.08896142433229999
2011-07-07 09:15:01,0.0840167814114
2011-07-07 10:15:01,0.07840734028089999
2011-07-07 11:15:01,0.086670795912
2011-07-07 12:15:01,0.10250341997300001
2011-07-07 13:15:01,0.08527120495089999
2011-07-07 14:15:01,0.0683367370093
2011-07-07 15:15:01,0.056311279674100004
2011-07-07 16:15:01,0.07047631648580001
2011-07-07 17:15:01,0.0678766261016
2011-07-07 18:15:01,0.0658442265795
2011-07-07 19:15:01,0.0611635087719
2011-07-07 20:15:01,0.06453028195730001
2011-07-07 21:15:01,0.0667261108634
2011-07-07 22:15:01,0.05523981113319999
2011-07-07 23:15:01,0.047858833474199995
2011-07-08 00:15:01,0.0637072619384
2011-07-08 01:15:01,0.066376573618
2011-07-08 02:15:01,0.061414960181999996
2011-07-08 03:15:01,0.06175446495569999
2011-07-08 04:15:01,0.0611195668081
2011-07-08 05:15:01,0.0643648297552
2011-07-08 06:15:01,0.0666534914361
2011-07-08 07:15:01,0.07281327160489999
2011-07-08 08:15:01,0.0764273761714
2011-07-08 09:15:01,0.0741566149722
2011-07-08 10:15:01,0.07128681557620001
2011-07-08 11:15:01,0.0830849790545
2011-07-08 12:15:01,0.0932302405498
2011-07-08 13:15:01,0.0895762081784
2011-07-08 14:15:01,0.07121875
2011-07-08 15:15:01,0.0573521780691
2011-07-08 16:15:01,0.0699732949877
2011-07-08 17:15:01,0.0772384396797
2011-07-08 18:15:01,0.07678086458200001
2011-07-08 19:15:01,0.07427755710030001
2011-07-08 20:15:01,0.0749819890368
2011-07-08 21:15:01,0.0754968454259
2011-07-08 22:15:01,0.07611790529950001
2011-07-08 23:15:01,0.0508026496903
2011-07-09 00:15:01,0.0667441509434
2011-07-09 01:15:01,0.0735686988171
2011-07-09 02:15:01,0.0857067470788
2011-07-09 03:15:01,0.06667777938830001
2011-07-09 04:15:01,0.0568429581615
2011-07-09 05:15:01,0.0772841193894
2011-07-09 06:15:01,0.0555066312997
2011-07-09 07:15:01,0.038695434855
2011-07-09 08:15:01,0.049355005828300005
2011-07-09 09:15:01,0.0469143008756
2011-07-09 10:15:01,0.045733443708600004
2011-07-09 11:15:01,0.0630428807037
2011-07-09 12:15:01,0.07864301552110001
2011-07-09 13:15:01,0.0786018518519
2011-07-09 14:15:01,0.0662155097299
2011-07-09 15:15:01,0.05502084375519999
2011-07-09 16:15:01,0.0400288663401
2011-07-09 17:15:01,0.0374027686223
2011-07-09 18:15:01,0.0478192217836
2011-07-09 19:15:01,0.05916508778580001
2011-07-09 20:15:01,0.0443111035884
2011-07-09 21:15:01,0.0554494994549
2011-07-09 22:15:01,0.06134480416569999
2011-07-09 23:15:01,0.0372097094177
2011-07-10 00:15:01,0.0632935364347
2011-07-10 01:15:01,0.087350605934
2011-07-10 02:15:01,0.0642878471185
2011-07-10 03:15:01,0.0596979865772
2011-07-10 04:15:01,0.0652292595897
2011-07-10 05:15:01,0.0622722682286
2011-07-10 06:15:01,0.0640045941807
2011-07-10 07:15:01,0.060294614374199994
2011-07-10 08:15:01,0.052539484621800005
2011-07-10 09:15:01,0.04449646504319999
2011-07-10 10:15:01,0.045408505382
2011-07-10 11:15:01,0.0613743218807
2011-07-10 12:15:01,0.0754435671157
2011-07-10 13:15:01,0.08459059693610001
2011-07-10 14:15:01,0.0671907827855
2011-07-10 15:15:01,0.0578053559765
2011-07-10 16:15:01,0.044450955414
2011-07-10 17:15:01,0.0358272099755
2011-07-10 18:15:01,0.042423026274499995
2011-07-10 19:15:01,0.053262472884999995
2011-07-10 20:15:01,0.0472283308569
2011-07-10 21:15:01,0.059753969389199996
2011-07-10 22:15:01,0.0542453144061
2011-07-10 23:15:01,0.036496781115900004
2011-07-11 00:15:01,0.0338814059565
2011-07-11 01:15:01,0.0513731151748
2011-07-11 03:15:01,0.06722754755940001
2011-07-11 04:15:01,0.0600718778077
2011-07-11 05:15:01,0.0555007991476
2011-07-11 06:15:01,0.047130214917800006
2011-07-11 07:15:01,0.04318106769399999
2011-07-11 08:15:01,0.0315530629853
2011-07-11 09:15:01,0.033532943849400004
2011-07-11 10:15:01,0.0360834635126
2011-07-11 11:15:01,0.0655546965597
2011-07-11 12:15:01,0.08385659967410002
2011-07-11 13:15:01,0.0665198237885
2011-07-11 14:15:01,0.0572540250447
2011-07-11 15:15:01,0.0551635395538
2011-07-11 16:15:01,0.0412174902471
2011-07-11 17:15:01,0.0567138445703
2011-07-11 18:15:01,0.061325747552300004
2011-07-11 19:15:01,0.0651244847486
2011-07-11 20:15:01,0.058930071206900005
2011-07-11 21:15:01,0.0630748065348
2011-07-11 22:15:01,0.0652900278109
2011-07-11 23:15:01,0.0390532501451
2011-07-12 00:15:01,0.063332569858
2011-07-12 01:15:01,0.09695702005729999
2011-07-12 02:15:01,0.0719423640508
2011-07-12 03:15:01,0.06224931575019999
2011-07-12 04:15:01,0.0610825833774
2011-07-12 05:15:01,0.06494002181030001
2011-07-12 06:15:01,0.058225535880699994
2011-07-12 07:15:01,0.058090968373
2011-07-12 08:15:01,0.052081920904000004
2011-07-12 09:15:01,0.0460938967136
2011-07-12 10:15:01,0.0463457835965
2011-07-12 11:15:01,0.0595217391304
2011-07-12 12:15:01,0.075494106981
2011-07-12 13:15:01,0.0738899503248
2011-07-12 14:15:01,0.0599079234311
2011-07-12 15:15:01,0.052447418738000004
2011-07-12 16:15:01,0.040705542168699996
2011-07-12 17:15:01,0.0350618921309
2011-07-12 18:15:01,0.052821473158599995
2011-07-12 20:15:01,0.0485057345113
2011-07-12 21:15:01,0.033115554081599996
2011-07-12 22:15:01,0.0391089521166
2011-07-12 23:15:01,0.0333943161634
2011-07-13 00:15:01,0.0251442407832
2011-07-13 01:15:01,0.0289293016249
2011-07-13 02:15:01,0.0300030129557
2011-07-13 03:15:01,0.030205941764799998
2011-07-13 04:15:01,0.032728243459700004
2011-07-13 05:15:01,0.028231300130599997
2011-07-13 06:15:01,0.029576068929300002
2011-07-13 07:15:01,0.0324097343725
2011-07-13 08:15:01,0.0360097937379
2011-07-13 09:15:01,0.0412524216524
2011-07-13 10:15:01,0.0506190208216
2011-07-13 11:15:01,0.07192763157889999
2011-07-13 12:15:01,0.083331842576
2011-07-13 13:15:01,0.0715323166304
2011-07-13 14:15:01,0.061752727272699995
2011-07-13 15:15:01,0.0516853759803
2011-07-13 16:15:01,0.041046761485699995
2011-07-13 17:15:01,0.0376082084326
2011-07-13 18:15:01,0.0337847614741
2011-07-13 19:15:01,0.033836054287999996
2011-07-13 20:15:01,0.0326967461218
2011-07-13 21:15:01,0.0314170208834
2011-07-13 22:15:01,0.0313101845876
2011-07-13 23:15:01,0.0306917153478
2011-07-14 00:15:01,0.0431321548166
2011-07-14 01:15:01,0.035043315613300006
2011-07-14 02:15:01,0.0420486522025
2011-07-14 03:15:01,0.0412377538829
2011-07-14 04:15:01,0.035213298791
2011-07-14 05:15:01,0.031395143974
2011-07-14 06:15:01,0.0304782906568
2011-07-14 07:15:01,0.0323409363745
2011-07-14 08:15:01,0.0370156446949
2011-07-14 09:15:01,0.0417389304198
2011-07-14 10:15:01,0.04829673477180001
2011-07-14 11:15:01,0.0669106699752
2011-07-14 12:15:01,0.0789525959368
2011-07-14 13:15:01,0.0759500198334
2011-07-14 14:15:01,0.06316068721580001
2011-07-14 15:15:01,0.0537167721519
2011-07-14 16:15:01,0.043211755999600004
2011-07-14 17:15:01,0.0422133719527
2011-07-14 18:15:01,0.042435722928
2011-07-14 19:15:01,0.04707494222519999
2011-07-14 20:15:01,0.041671823631800005
2011-07-14 21:15:01,0.039420442571099994
2011-07-14 22:15:01,0.046242501153699996
2011-07-14 23:15:01,0.038188121293099994
2011-07-15 00:15:01,0.0556358655568
2011-07-15 01:15:01,0.045894023103999995
2011-07-15 02:15:01,0.131775956284
2011-07-15 03:15:01,0.039132871744099997
2011-07-15 04:15:01,0.027194182133900003
2011-07-15 05:15:01,0.03087813289
2011-07-15 06:15:01,0.0322594419495
2011-07-15 07:15:01,0.041309594460900004
2011-07-15 08:15:01,0.0381267975491
2011-07-15 09:15:01,0.0428917007815
2011-07-15 10:15:01,0.048596491228099996
2011-07-15 11:15:01,0.0600573215216
2011-07-15 12:15:01,0.06479577464790001
2011-07-15 13:15:01,0.062403051494
2011-07-15 14:15:01,0.0524078834619
2011-07-15 15:15:01,0.044408770555999996
2011-07-15 16:15:01,0.045241977450099995
2011-07-15 17:15:01,0.042693949284499995
2011-07-15 18:15:01,0.0498892273608
2011-07-15 19:15:01,0.0557410026717
2011-07-15 20:15:01,0.0557856325129
2011-07-15 21:15:01,0.0425375987764
2011-07-15 22:15:01,0.0478263311615
2011-07-15 23:15:01,0.04684046530949999
2011-07-16 00:15:01,0.0608383497284
2011-07-16 01:15:01,0.0730931174089
2011-07-16 02:15:01,0.0697018210927
2011-07-16 03:15:01,0.0639720791092
2011-07-16 04:15:01,0.0431026352288
2011-07-16 05:15:01,0.0413550659576
2011-07-16 06:15:01,0.0481598187622
2011-07-16 07:15:01,0.0543924674936
2011-07-16 08:15:01,0.05781374321880001
2011-07-16 09:15:01,1.93784313725
2011-07-16 10:15:01,0.038647597254
2011-07-16 11:15:01,0.10194815396700001
2011-07-16 12:15:01,0.11415795586500001
2011-07-16 13:15:01,0.10093210586899999
2011-07-16 14:15:01,1.59741935484
2011-07-16 15:15:01,0.0660725308642
2011-07-16 16:15:01,0.08427117411849999
2011-07-16 17:15:01,0.0713939224979
2011-07-16 18:15:01,0.0712054979721
2011-07-16 19:15:01,0.08965043394410001
2011-07-16 20:15:01,0.08795218065089999
2011-07-16 21:15:01,0.0772643039148
2011-07-16 22:15:01,0.0772879512832
2011-07-16 23:15:01,0.07348974846760001
2011-07-17 00:15:01,0.06944321206739999
2011-07-17 01:15:01,0.0732975650021
2011-07-17 02:15:01,0.0742428917787
2011-07-17 03:15:01,0.0656986899563
2011-07-17 04:15:01,0.0536935675035
2011-07-17 05:15:01,0.0507190098262
2011-07-17 06:15:01,0.0414018875344
2011-07-17 07:15:01,0.045513523737500006
2011-07-17 08:15:01,0.046815936779699995
2011-07-17 09:15:01,0.0655914512922
2011-07-17 10:15:01,0.0825370065789
2011-07-17 11:15:01,0.09103055721989999
2011-07-17 12:15:01,0.11425732217599999
2011-07-17 13:15:01,0.112214912281
2011-07-17 14:15:01,0.09243628185910001
2011-07-17 15:15:01,0.0758552925413
2011-07-17 16:15:01,0.09258272800650001
2011-07-17 17:15:01,0.0547304849468
2011-07-17 18:15:01,0.06165008576330001
2011-07-17 19:15:01,0.06016938898969999
2011-07-17 20:15:01,0.0584011065007
2011-07-17 21:15:01,0.0569591728526
2011-07-17 22:15:01,0.055223460110099994
2011-07-17 23:15:01,0.0532476993865
2011-07-18 00:15:01,0.0511177366151
2011-07-18 01:15:01,0.05087945879459999
2011-07-18 02:15:01,0.053932777232599996
2011-07-18 03:15:01,0.053621700879800005
2011-07-18 04:15:01,0.0507437790539
2011-07-18 05:15:01,0.0490143635463
2011-07-18 06:15:01,0.0397487006682
2011-07-18 07:15:01,0.040441092771800004
2011-07-18 08:15:01,0.04159173635019999
2011-07-18 09:15:01,0.0603443328551
2011-07-18 10:15:01,0.0715884194053
2011-07-18 11:15:01,0.0877737881508
2011-07-18 12:15:01,0.0947762345679
2011-07-18 13:15:01,0.08793203181489999
2011-07-18 14:15:01,0.07771624472569999
2011-07-18 15:15:01,0.0668289473684
2011-07-18 16:15:01,0.0642373251748
2011-07-18 17:15:01,0.0584480519481
2011-07-18 18:15:01,0.06
2011-07-18 19:15:01,0.06057127743980001
2011-07-18 20:15:01,0.0590967120318
2011-07-18 21:15:01,0.045974422151800004
2011-07-18 22:15:01,0.0515062419788
2011-07-18 23:15:01,0.0463142194233
2011-07-19 00:15:01,0.0473622761279
2011-07-19 01:15:01,0.045375
2011-07-19 02:15:01,0.0396844383686
2011-07-19 03:15:01,0.0403008779718
2011-07-19 04:15:01,0.038150138696300004
2011-07-19 05:15:01,0.030695004654
2011-07-19 06:15:01,0.0342612677754
2011-07-19 07:15:01,0.03791241014
2011-07-19 08:15:01,0.0456077860169
2011-07-19 09:15:01,0.0677010125074
2011-07-19 10:15:01,0.0818434460398
2011-07-19 11:15:01,0.09992774566469999
2011-07-19 12:15:01,0.107100297915
2011-07-19 13:15:01,0.0923435114504
2011-07-19 14:15:01,0.07678294573639999
2011-07-19 15:15:01,0.063772557031
2011-07-19 16:15:01,0.235018691589
2011-07-19 17:15:01,0.0471752331381
2011-07-19 18:15:01,0.0535730203536
2011-07-19 19:15:01,0.039657991552
2011-07-19 20:15:01,0.0486976104091
2011-07-19 21:15:01,0.0429491068419
2011-07-19 22:15:01,0.0444590082849
2011-07-19 23:15:01,0.0479899944414
2011-07-20 00:15:01,0.0424238534251
2011-07-20 01:15:01,0.049315943572000004
2011-07-20 02:15:01,0.0388231292517
2011-07-20 03:15:01,0.037174972645
2011-07-20 04:15:01,0.035520310159499996
2011-07-20 05:15:01,0.0315649156018
2011-07-20 06:15:01,0.0309474859023
2011-07-20 07:15:01,0.036696070569400004
2011-07-20 08:15:01,0.042247318612
2011-07-20 09:15:01,0.0583041112455
2011-07-20 10:15:01,0.07629976580799999
2011-07-20 11:15:01,0.0880397727273
2011-07-20 12:15:01,0.0977600749766
2011-07-20 13:15:01,0.08450540315880001
2011-07-20 14:15:01,0.0679854096521
2011-07-20 15:15:01,0.0617786027675
2011-07-20 16:15:01,0.05906351414
2011-07-20 17:15:01,0.056198465108
2011-07-20 18:15:01,0.059090617482
2011-07-20 19:15:01,0.0766210045662
2011-07-20 20:15:01,0.057664056170699994
2011-07-20 21:15:01,0.0344220110847
2011-07-20 22:15:01,0.0474282560706
2011-07-20 23:15:01,0.045215196264
2011-07-21 00:15:01,0.0400915170715
2011-07-21 01:15:01,0.041542074364
2011-07-21 02:15:01,0.0368634686347
2011-07-21 03:15:01,0.037282215122500004
2011-07-21 04:15:01,0.0358078562164
2011-07-21 05:15:01,0.0310102351314
2011-07-21 06:15:01,0.031594109741099996
2011-07-21 07:15:01,0.0335278849006
2011-07-21 08:15:01,0.0355121997532
2011-07-21 09:15:01,0.04390054744530001
2011-07-21 10:15:01,0.0556720202874
2011-07-21 11:15:01,0.0739900071378
2011-07-21 12:15:01,0.0808708133971
2011-07-21 13:15:01,0.0716248037677
2011-07-21 14:15:01,0.0625039787798
2011-07-21 15:15:01,0.0554892367906
2011-07-21 16:15:01,0.0523418803419
2011-07-21 17:15:01,0.0475980225026
2011-07-21 18:15:01,0.0507907647908
2011-07-21 19:15:01,0.04861918406330001
2011-07-21 20:15:01,0.048362768496400005
2011-07-21 21:15:01,0.0409542978925
2011-07-21 22:15:01,0.04738046977469999
2011-07-21 23:15:01,0.0512268156425
2011-07-22 00:15:01,0.0475224049915
2011-07-22 01:15:01,0.043396531791900006
2011-07-22 02:15:01,0.04053599327
2011-07-22 03:15:01,0.036265477439699996
2011-07-22 04:15:01,0.03652140890530001
2011-07-22 05:15:01,0.033369706219000005
2011-07-22 06:15:01,0.0333413151593
2011-07-22 07:15:01,0.0339208392233
2011-07-22 08:15:01,0.0394050413307
2011-07-22 09:15:01,0.0477105723569
2011-07-22 10:15:01,0.06291348088530001
2011-07-22 11:15:01,0.0780792478173
2011-07-22 12:15:01,1.40869565217
2011-07-22 13:15:01,0.0491944444444
2011-07-22 14:15:01,0.07834260289210002
2011-07-22 15:15:01,0.066860551827
2011-07-22 16:15:01,1.4155113636399999
2011-07-22 17:15:01,0.0296156162184
2011-07-22 18:15:01,0.052285064658199994
2011-07-22 19:15:01,0.053442666314000006
2011-07-22 20:15:01,0.0527020460358
2011-07-22 21:15:01,0.0499369722916
2011-07-22 22:15:01,0.054040639573599995
2011-07-22 23:15:01,0.055182405910900005
2011-07-23 00:15:01,0.0598174374862
2011-07-23 01:15:01,0.06552453177069999
2011-07-23 02:15:01,0.0464872809497
2011-07-23 03:15:01,0.0362310278089
2011-07-23 04:15:01,0.044772169646
2011-07-23 05:15:01,0.041357476635500004
2011-07-23 06:15:01,0.0368153788069
2011-07-23 07:15:01,0.040071715934900005
2011-07-23 08:15:01,0.058751397094
2011-07-23 09:15:01,0.0501347948452
2011-07-23 10:15:01,0.0713851351351
2011-07-23 11:15:01,0.0578331332533
2011-07-23 12:15:01,0.081110100091
2011-07-23 13:15:01,0.10404461687699999
2011-07-23 14:15:01,0.0864030261348
2011-07-23 15:15:01,0.0748551890587
2011-07-23 16:15:01,0.0649575508104
2011-07-23 17:15:01,0.056827783745099995
2011-07-23 18:15:01,0.0602324177483
2011-07-23 19:15:01,0.06573145172559999
2011-07-23 20:15:01,0.0607005420054
2011-07-23 21:15:01,0.0495779892429
2011-07-23 22:15:01,0.0448656659336
2011-07-23 23:15:01,0.0548974916963
2011-07-24 00:15:01,0.041680542986400004
2011-07-24 01:15:01,0.049109341958
2011-07-24 02:15:01,0.0466604731822
2011-07-24 03:15:01,0.0445666608422
2011-07-24 04:15:01,0.0392123582323
2011-07-24 05:15:01,0.043250261415099994
2011-07-24 06:15:01,0.0422317596567
2011-07-24 07:15:01,0.0506168694922
2011-07-24 08:15:01,0.057199701102200004
2011-07-24 09:15:01,0.0688215488215
2011-07-24 10:15:01,0.07841572596339999
2011-07-24 11:15:01,0.09350545037289999
2011-07-24 12:15:01,0.103796992481
2011-07-24 13:15:01,0.111472457627
2011-07-24 14:15:01,0.0916643356643
2011-07-24 15:15:01,0.0807935189032
2011-07-24 16:15:01,0.06788423714530001
2011-07-24 17:15:01,0.0656017369727
2011-07-24 18:15:01,0.0631997174642
2011-07-24 19:15:01,0.07380939377389999
2011-07-24 20:15:01,0.070237363388
2011-07-24 21:15:01,0.0399001409774
2011-07-24 22:15:01,0.054581103222300004
2011-07-24 23:15:01,0.0505698371894
2011-07-25 00:15:01,0.04972251982
2011-07-25 01:15:01,0.0495342697223
2011-07-25 02:15:01,0.0586675824176
2011-07-25 03:15:01,0.0530035526722
2011-07-25 04:15:01,0.044013307240699996
2011-07-25 05:15:01,0.037101147648199995
2011-07-25 06:15:01,0.0345290051504
2011-07-25 07:15:01,0.041153773762500005
2011-07-25 08:15:01,0.0441294849729
2011-07-25 09:15:01,0.0682762836186
2011-07-25 10:15:01,0.076005165734
2011-07-25 11:15:01,0.0929921819474
2011-07-25 12:15:01,0.101077625571
2011-07-25 13:15:01,0.09071538461539999
2011-07-25 14:15:01,0.0730823786143
2011-07-25 15:15:01,0.0628337969402
2011-07-25 16:15:01,0.05509380194730001
2011-07-25 17:15:01,0.0515226337449
2011-07-25 18:15:01,0.051742658993699994
2011-07-25 19:15:01,0.0516077922078
2011-07-25 20:15:01,0.050700467821500006
2011-07-25 21:15:01,0.052006012255800003
2011-07-25 22:15:01,0.0537768333878
2011-07-25 23:15:01,0.0504095870372
2011-07-26 00:15:01,0.052935034802800006
2011-07-26 01:15:01,0.0499762639449
2011-07-26 02:15:01,0.041455278182000004
2011-07-26 03:15:01,0.0395157508411
2011-07-26 04:15:01,0.0371883945841
2011-07-26 05:15:01,0.032988635721200005
2011-07-26 06:15:01,0.0344495269127
2011-07-26 07:15:01,0.037229035166800005
2011-07-26 08:15:01,0.043623273929000006
2011-07-26 09:15:01,0.0597807382737
2011-07-26 10:15:01,0.07228571428569999
2011-07-26 11:15:01,0.0877300201478
2011-07-26 12:15:01,0.13183637945999999
2011-07-26 13:15:01,0.08379862700230001
2011-07-26 14:15:01,0.0542478327384
2011-07-26 15:15:01,0.0675828590559
2011-07-26 16:15:01,0.05892813343140001
2011-07-26 17:15:01,0.0562913907285
2011-07-26 18:15:01,0.055810402982400004
2011-07-26 19:15:01,0.0579607972327
2011-07-26 20:15:01,0.0526894827317
2011-07-26 21:15:01,0.0496748797201
2011-07-26 22:15:01,0.048057250799199994
2011-07-26 23:15:01,0.046533591538800004
2011-07-27 00:15:01,0.0430261810736
2011-07-27 01:15:01,0.03969141460430001
2011-07-27 02:15:01,0.0445037237644
2011-07-27 03:15:01,0.042116190476199994
2011-07-27 04:15:01,0.0338776046227
2011-07-27 05:15:01,0.0304634451156
2011-07-27 06:15:01,0.029435221536699998
2011-07-27 07:15:01,0.034433830382099996
2011-07-27 08:15:01,0.034545918888500005
2011-07-27 09:15:01,0.0526417370326
2011-07-27 10:15:01,0.060051072523
2011-07-27 11:15:01,0.0728835774865
2011-07-27 12:15:01,0.0773726273726
2011-07-27 13:15:01,0.0673840769904
2011-07-27 14:15:01,0.060063897763599994
2011-07-27 15:15:01,0.053645640074199995
2011-07-27 16:15:01,0.051039903264800006
2011-07-27 17:15:01,0.0439063608418
2011-07-27 18:15:01,0.04915825595480001
2011-07-27 19:15:01,0.0488071810806
2011-07-27 20:15:01,0.0430030911901
2011-07-27 21:15:01,0.040239520958099996
2011-07-27 22:15:01,0.044276224743999996
2011-07-27 23:15:01,0.0529773700306
2011-07-28 00:15:01,0.0563119477526
2011-07-28 01:15:01,0.0556735685072
2011-07-28 02:15:01,0.050284513805499996
2011-07-28 03:15:01,0.0489075890552
2011-07-28 04:15:01,0.040607622617900005
2011-07-28 05:15:01,0.0390247844828
2011-07-28 06:15:01,0.038139491398699994
2011-07-28 07:15:01,0.0447173680456
2011-07-28 08:15:01,0.046365118174400005
2011-07-28 09:15:01,0.0626537555614
2011-07-28 10:15:01,0.0727224272243
2011-07-28 11:15:01,0.08628495339549999
